Species,Shortcode,Film,Filmcode,Logmass,LogTarsus,Distance,GroupSize,AvTemp,AvWind,OL_pc,OL_success ,OL_fail
Himantopus_himantopus,HH,1,HH1,2.223194,2.04521626,20,4,15.46,3.74,100,19,0
Himantopus_himantopus,HH,2,HH2,2.223194,2.04521626,70,7,15.58,1.68,100,11,0
Himantopus_himantopus,HH,2,HH2,2.223194,2.04521626,70,7,15.58,1.68,31.29140637,4,8
Himantopus_himantopus,HH,3,HH3,2.223194,2.04521626,40,23,20.6,5.08,0,0,19
Himantopus_himantopus,HH,3,HH3,2.223194,2.04521626,40,23,20.6,5.08,100,19,0
Himantopus_himantopus,HH,4,HH4,2.223194,2.04521626,25,13.66666667,18.65,1.35,100,16,0
Himantopus_himantopus,HH,4,HH4,2.223194,2.04521626,25,13.66666667,18.65,1.35,100,16,0
Himantopus_himantopus,HH,5,HH5,2.223194,2.04521626,69,25.2,16.12,3.1,1.024303375,0,22
Himantopus_himantopus,HH,5,HH5,2.223194,2.04521626,69,25.2,16.12,3.1,96.75573718,22,1
Himantopus_himantopus,HH,6,HH6,2.223194,2.04521626,80,24,17,1.55,100,9,0
Himantopus_himantopus,HH,6,HH6,2.223194,2.04521626,80,24,17,1.55,100,9,0
Himantopus_himantopus,HH,7,HH7,2.223194,2.04521626,153,24.8,14.32,2.64,100,23,0
Himantopus_himantopus,HH,7,HH7,2.223194,2.04521626,153,24.8,14.32,2.64,100,21,0
Himantopus_himantopus,HH,7,HH7,2.223194,2.04521626,153,24.8,14.32,2.64,100,21,0
Himantopus_himantopus,HH,8,HH8,2.223194,2.04521626,149,59.2,14.6,4.24,100,22,0
Himantopus_himantopus,HH,8,HH8,2.223194,2.04521626,149,59.2,14.6,4.24,100,21,0
Himantopus_himantopus,HH,9,HH9,2.223194,2.04521626,115,22,16.1,3,92.41051882,12,1
Himantopus_himantopus,HH,9,HH9,2.223194,2.04521626,115,22,16.1,3,92.41089955,12,1
Himantopus_himantopus,HH,10,HH10,2.223194,2.04521626,50,38.4,21.66,2,12.61496143,2,11
Himantopus_himantopus,HH,10,HH10,2.223194,2.04521626,50,38.4,21.66,2,70.37692599,9,4
Himantopus_himantopus,HH,11,HH11,2.223194,2.04521626,41,70,29.12,1.3,79.67487781,16,4
Himantopus_himantopus,HH,11,HH11,2.223194,2.04521626,41,70,29.12,1.3,0,0,21
Himantopus_himantopus,HH,12,HH12,2.223194,2.04521626,41,70,29.2,1.28,99.99806004,21,0
Himantopus_himantopus,HH,12,HH12,2.223194,2.04521626,41,70,29.2,1.28,1.793495789,0,20
Himantopus_himantopus,HH,13,HH13,2.223194,2.04521626,146,23.8,22.64,1.72,52.50780036,11,10
Himantopus_himantopus,HH,13,HH13,2.223194,2.04521626,146,23.8,22.64,1.72,0,0,21
Himantopus_himantopus,HH,14,HH14,2.223194,2.04521626,140,15.2,23.1,2.26,0,0,22
Himantopus_himantopus,HH,14,HH14,2.223194,2.04521626,140,15.2,23.1,2.26,0,0,22
Himantopus_himantopus,HH,15,HH15,2.223194,2.04521626,69,12,21.34,2,0,0,22
Himantopus_himantopus,HH,15,HH15,2.223194,2.04521626,69,12,21.34,2,5.436894096,1,21
Himantopus_himantopus,HH,16,HH16,2.223194,2.04521626,25,15,27.925,0.9,0.840908747,0,20
Himantopus_himantopus,HH,16,HH16,2.223194,2.04521626,25,15,27.925,0.9,50.63875751,10,10
Himantopus_himantopus,HH,17,HH17,2.223194,2.04521626,57,100,31.52,3.7,0,0,22
Himantopus_himantopus,HH,17,HH17,2.223194,2.04521626,57,100,31.52,3.7,0,0,22
Himantopus_himantopus,HH,18,HH18,2.223194,2.04521626,100,100,34.72,1.4,100,11,0
Himantopus_himantopus,HH,19,HH19,2.223194,2.04521626,60,19,33.96,2.14,100,21,0
Himantopus_himantopus,HH,19,HH19,2.223194,2.04521626,60,19,33.96,2.14,100,21,0
Himantopus_himantopus,HH,20,HH20,2.223194,2.04521626,96,20.8,34,1.1,68.0063423,14,7
Himantopus_himantopus,HH,20,HH20,2.223194,2.04521626,96,20.8,34,1.1,64.47113151,13,7
Himantopus_himantopus,HH,21,HH21,2.223194,2.04521626,96,65,37.44,1.62,99.99952354,21,0
Himantopus_himantopus,HH,21,HH21,2.223194,2.04521626,96,65,37.44,1.62,77.46966741,16,5
Himantopus_himantopus,HH,22,HH22,2.223194,2.04521626,120,42,38.3,1.1,0,0,17
Himantopus_himantopus,HH,22,HH22,2.223194,2.04521626,120,42,38.3,1.1,3.04598161,1,16
Himantopus_himantopus,HH,23,HH23,2.223194,2.04521626,35,4,36.7,1.766666667,0,0,13
Himantopus_himantopus,HH,23,HH23,2.223194,2.04521626,35,4,36.7,1.766666667,0,0,13
Himantopus_himantopus,HH,24,HH24,2.223194,2.04521626,37,100,39.13333333,1.266666667,0,0,11
Himantopus_himantopus,HH,24,HH24,2.223194,2.04521626,37,100,39.13333333,1.266666667,0,0,11
Himantopus_himantopus,HH,25,HH25,2.223194,2.04521626,92,3.6,32.2,2.58,95.69279807,18,1
Himantopus_himantopus,HH,26,HH26,2.223194,2.04521626,118,10,26.5,0.7,100,2,0
Himantopus_himantopus,HH,26,HH26,2.223194,2.04521626,118,10,26.5,0.7,100,22,0
Himantopus_himantopus,HH,26,HH26,2.223194,2.04521626,118,10,26.5,0.7,100,10,0
Himantopus_himantopus,HH,27,HH27,2.223194,2.04521626,75,41.25,26.65,1.35,0,0,13
Himantopus_himantopus,HH,27,HH27,2.223194,2.04521626,75,41.25,26.65,1.35,0,0,13
Tringa_nebularia,TN,1,TN1,2.257231,1.77382045,215,4,15.9,1.16,0,0,18
Tringa_nebularia,TN,1,TN1,2.257231,1.77382045,215,4,15.9,1.16,0,0,18
Tringa_nebularia,TN,2,TN2,2.257231,1.77382045,60,8,18.1,5.4,100,4,0
Tringa_nebularia,TN,3,TN3,2.257231,1.77382045,44,7,15.04,1.8,99.99977029,22,0
Tringa_nebularia,TN,3,TN3,2.257231,1.77382045,44,7,15.04,1.8,100,22,0
Tringa_nebularia,TN,4,TN4,2.257231,1.77382045,76,5,22.42,1.56,33.47862929,7,14
Tringa_nebularia,TN,4,TN4,2.257231,1.77382045,76,5,22.42,1.56,90.08419654,19,2
Tringa_nebularia,TN,4,TN4,2.257231,1.77382045,76,5,22.42,1.56,94.54369921,18,1
Tringa_nebularia,TN,4,TN4,2.257231,1.77382045,76,5,22.42,1.56,100,19,0
Tringa_nebularia,TN,5,TN5,2.257231,1.77382045,176,4,18.2,5.4,99.99929466,21,0
Tringa_nebularia,TN,5,TN5,2.257231,1.77382045,176,4,18.2,5.4,10.82887009,2,19
Tringa_nebularia,TN,6,TN6,2.257231,1.77382045,51,5,17.72,1.66,80.4243349,16,4
Tringa_nebularia,TN,6,TN6,2.257231,1.77382045,51,5,17.72,1.66,72.58985445,14,5
Tringa_nebularia,TN,7,TN7,2.257231,1.77382045,146,23.8,22.64,1.72,99.9995184,21,0
Tringa_nebularia,TN,7,TN7,2.257231,1.77382045,146,23.8,22.64,1.72,100,21,0
Tringa_nebularia,TN,8,TN8,2.257231,1.77382045,90,23.8,23.9,1.72,0,0,16
Tringa_nebularia,TN,9,TN9,2.257231,1.77382045,90,5,25.98,1.1,0,0,21
Tringa_nebularia,TN,10,TN10,2.257231,1.77382045,66,14.8,18.46,1.48,99.99976375,21,0
Tringa_nebularia,TN,10,TN10,2.257231,1.77382045,66,14.8,18.46,1.48,100,21,0
Tringa_nebularia,TN,11,TN11,2.257231,1.77382045,26,3,33.63333333,2.2,100,11,0
Tringa_nebularia,TN,11,TN11,2.257231,1.77382045,26,3,33.63333333,2.2,100,2,0
Tringa_nebularia,TN,12,TN12,2.257231,1.77382045,52,35,40.14,7.7,0.57043773,0,20
Tringa_nebularia,TN,12,TN12,2.257231,1.77382045,52,35,40.14,7.7,0,0,20
Tringa_nebularia,TN,12,TN12,2.257231,1.77382045,52,35,40.14,7.7,0,0,18
Tringa_nebularia,TN,12,TN12,2.257231,1.77382045,52,35,40.14,7.7,0,0,18
Tringa_nebularia,TN,13,TN13,2.257231,1.77382045,64,100,35.18,1.8,0,0,20
Tringa_nebularia,TN,13,TN13,2.257231,1.77382045,64,100,35.18,1.8,15.32796683,3,17
Tringa_nebularia,TN,14,TN14,2.257231,1.77382045,173,1,37.9,1.74,0,0,22
Tringa_nebularia,TN,15,TN15,2.257231,1.77382045,85,100,39.6,1.8,0,0,15
Tringa_nebularia,TN,16,TN16,2.257231,1.77382045,30,7,16.22,3.94,79.74823597,19,5
Tringa_nebularia,TN,16,TN16,2.257231,1.77382045,30,7,16.22,3.94,65.60437573,15,8
Tringa_nebularia,TN,17,TN17,2.257231,1.77382045,92,3.6,32.2,2.58,100,20,0
Tringa_nebularia,TN,17,TN17,2.257231,1.77382045,92,3.6,32.2,2.58,96.68766408,19,1
Tringa_nebularia,TN,18,TN18,2.257231,1.77382045,118,10,26.5,0.7,0.749394921,0,21
Tringa_nebularia,TN,18,TN18,2.257231,1.77382045,118,10,26.5,0.7,100,21,0
Tringa_nebularia,TN,18,TN18,2.257231,1.77382045,118,10,26.5,0.7,90.32398689,13,1
Tringa_nebularia,TN,18,TN18,2.257231,1.77382045,118,10,26.5,0.7,74.99023085,10,3
Tringa_nebularia,TN,19,TN19,2.257231,1.77382045,90,4,29.3,1.48,89.30478414,18,2
Calidris_ferruginea,CF,1,CF1,1.808587,1.47741069,150,11.5,17.5,1,99.99894858,10,0
Calidris_ferruginea,CF,1,CF1,1.808587,1.47741069,150,11.5,17.5,1,100,10,0
Calidris_ferruginea,CF,2,CF2,1.808587,1.47741069,20,40,15.375,2.075,0,0,8
Calidris_ferruginea,CF,2,CF2,1.808587,1.47741069,20,40,15.375,2.075,0,0,12
Calidris_ferruginea,CF,3,CF3,1.808587,1.47741069,20,69.8,19.6,1.52,99.99952426,21,0
Calidris_ferruginea,CF,3,CF3,1.808587,1.47741069,20,69.8,19.6,1.52,100,21,0
Calidris_ferruginea,CF,5,CF5,1.808587,1.47741069,3,29,15.3,2.9,0,0,5
Calidris_ferruginea,CF,5,CF5,1.808587,1.47741069,3,29,15.3,2.9,0,0,5
Calidris_ferruginea,CF,6,CF6,1.808587,1.47741069,78,53,14.98,2.16,0,0,22
Calidris_ferruginea,CF,6,CF6,1.808587,1.47741069,78,53,14.98,2.16,0,0,22
Calidris_ferruginea,CF,7,CF7,1.808587,1.47741069,31,100,17.38,3.02,99.99975768,21,0
Calidris_ferruginea,CF,7,CF7,1.808587,1.47741069,31,100,17.38,3.02,100,21,0
Calidris_ferruginea,CF,11,CF11,1.808587,1.47741069,26,100,21.225,6.425,35.57966889,8,14
Calidris_ferruginea,CF,11,CF11,1.808587,1.47741069,26,100,21.225,6.425,52.73610224,11,10
Calidris_ferruginea,CF,12,CF12,1.808587,1.47741069,86,25,20.42,2.02,35.57966889,8,14
Calidris_ferruginea,CF,12,CF12,1.808587,1.47741069,86,25,20.42,2.02,52.73610224,11,10
Calidris_ferruginea,CF,13,CF13,1.808587,1.47741069,26,50,23.06,1.06,99.99953267,21,0
Calidris_ferruginea,CF,13,CF13,1.808587,1.47741069,26,50,23.06,1.06,90.17106699,19,2
Calidris_ferruginea,CF,15,CF15,1.808587,1.47741069,30,21,23.36666667,2.5,0,0,13
Calidris_ferruginea,CF,15,CF15,1.808587,1.47741069,30,21,23.36666667,2.5,0,0,13
Calidris_ferruginea,CF,18,CF18,1.808587,1.47741069,26,100,34.72,1.4,42.53785148,9,12
Calidris_ferruginea,CF,18,CF18,1.808587,1.47741069,26,100,34.72,1.4,30.89709172,6,14
Calidris_ferruginea,CF,19,CF19,1.808587,1.47741069,18,100,33.52,2.34,0,0,20
Calidris_ferruginea,CF,19,CF19,1.808587,1.47741069,18,100,33.52,2.34,0,0,20
Calidris_ferruginea,CF,21,CF21,1.808587,1.47741069,50,100,42.46,6.54,0,0,21
Calidris_ferruginea,CF,21,CF21,1.808587,1.47741069,50,100,42.46,6.54,0,0,21
Calidris_ferruginea,CF,23,CF23,1.808587,1.47741069,180,40,30.42,2.88,53.49656733,11,9
Calidris_ferruginea,CF,23,CF23,1.808587,1.47741069,180,40,30.42,2.88,66.92035465,13,7
Calidris_ferruginea,CF,26,CF26,1.808587,1.47741069,180,100,35.48,1.28,25.48382338,5,15
Calidris_ferruginea,CF,26,CF26,1.808587,1.47741069,180,100,35.48,1.28,55.75449364,12,9
Calidris_ferruginea,CF,28,CF28,1.808587,1.47741069,120,27.33333333,36.46666667,1.366666667,54.5420738,7,6
Calidris_ferruginea,CF,28,CF28,1.808587,1.47741069,120,27.33333333,36.46666667,1.366666667,47.32428556,6,6
Calidris_ferruginea,CF,29,CF29,1.808587,1.47741069,37,100,39.13333333,1.266666667,36.37788287,4,7
Calidris_ferruginea,CF,29,CF29,1.808587,1.47741069,37,100,39.13333333,1.266666667,1.016853041,0,11
Calidris_ferruginea,CF,30,CF30,1.808587,1.47741069,75,41.25,26.65,1.35,0,0,12
Calidris_ferruginea,CF,30,CF30,1.808587,1.47741069,75,41.25,26.65,1.35,0,0,12
Calidris_ferruginea,CF,31,CF31,1.808587,1.47741069,52,100,26.26,1.86,41.99651724,9,12
Calidris_ferruginea,CF,31,CF31,1.808587,1.47741069,52,100,26.26,1.86,84.07696475,18,3
Vanellus_miles,VM,2,VM2,2.587711,1.88557323,88,5,13.3,5.7,100,7,0
Vanellus_miles,VM,2,VM2,2.587711,1.88557323,88,5,13.3,5.7,0,0,21
Vanellus_miles,VM,3,VM3,2.587711,1.88557323,115,3.75,13.76666667,3.633333333,0,0,13
Vanellus_miles,VM,3,VM3,2.587711,1.88557323,115,3.75,13.76666667,3.633333333,0,0,13
Vanellus_miles,VM,4,VM4,2.587711,1.88557323,88,3,16.15,4.15,82.99789241,6,1
Vanellus_miles,VM,4,VM4,2.587711,1.88557323,88,3,16.15,4.15,0,0,5
Vanellus_miles,VM,6,VM6,2.587711,1.88557323,20,2,15.62,3,99.99935839,21,0
Vanellus_miles,VM,6,VM6,2.587711,1.88557323,20,2,15.62,3,99.15050607,21,0
Vanellus_miles,VM,7,VM7,2.587711,1.88557323,130,3,17.3,2.48,99.99806114,13,0
Vanellus_miles,VM,7,VM7,2.587711,1.88557323,130,3,17.3,2.48,0,0,13
Vanellus_miles,VM,8,VM8,2.587711,1.88557323,20,4,20.65,2.45,0,0,7
Vanellus_miles,VM,8,VM8,2.587711,1.88557323,20,4,20.65,2.45,4.074329712,0,7
Vanellus_miles,VM,10,VM10,2.587711,1.88557323,330,6,26.92,0.76,0,0,18
Vanellus_miles,VM,10,VM10,2.587711,1.88557323,330,6,26.92,0.76,0,0,18
Vanellus_miles,VM,11,VM11,2.587711,1.88557323,55,15,34.28,1.3,0,0,21
Vanellus_miles,VM,11,VM11,2.587711,1.88557323,55,15,34.28,1.3,0,0,21
Vanellus_miles,VM,12,VM12,2.587711,1.88557323,580,12,39.72,0.76,1.207950096,0,19
Vanellus_miles,VM,12,VM12,2.587711,1.88557323,580,12,39.72,0.76,0,0,19
Vanellus_miles,VM,13,VM13,2.587711,1.88557323,580,14,36.6,1.72,3.081494566,1,19
Vanellus_miles,VM,13,VM13,2.587711,1.88557323,580,14,36.6,1.72,0,0,20
Vanellus_miles,VM,14,VM14,2.587711,1.88557323,95,5,21.16,2.48,0,0,21
Vanellus_miles,VM,14,VM14,2.587711,1.88557323,95,5,21.16,2.48,0,0,21
Vanellus_miles,VM,14,VM14,2.587711,1.88557323,95,5,21.16,2.48,0,0,21
Vanellus_miles,VM,15,VM15,2.587711,1.88557323,140,15.2,23.1,2.26,97.67078918,10,0
Vanellus_miles,VM,15,VM15,2.587711,1.88557323,140,15.2,23.1,2.26,80.00266079,8,2
Vanellus_miles,VM,16,VM16,2.587711,1.88557323,127,6.6,36.82,1.38,0,0,21
Vanellus_miles,VM,16,VM16,2.587711,1.88557323,127,6.6,36.82,1.38,0,0,21
Vanellus_miles,VM,17,VM17,2.587711,1.88557323,120,42,38.3,1.1,0,0,21
Vanellus_miles,VM,17,VM17,2.587711,1.88557323,120,42,38.3,1.1,0,0,21
Vanellus_miles,VM,18,VM18,2.587711,1.88557323,54,4,17.12,1.8,2.912931666,1,20
Vanellus_miles,VM,18,VM18,2.587711,1.88557323,54,4,17.12,1.8,0,0,20
Vanellus_miles,VM,19,VM19,2.587711,1.88557323,145,50,34.88,4.88,0,0,21
Vanellus_miles,VM,19,VM19,2.587711,1.88557323,145,50,34.88,4.88,0,0,21
Vanellus_miles,VM,20,VM20,2.587711,1.88557323,150,5,32.93333333,7.933333333,0,0,11
Vanellus_miles,VM,20,VM20,2.587711,1.88557323,150,5,32.93333333,7.933333333,0,0,11
Vanellus_miles,VM,21,VM21,2.587711,1.88557323,165,5,26.14,1.82,99.9995086,20,0
Vanellus_miles,VM,21,VM21,2.587711,1.88557323,165,5,26.14,1.82,0,0,20
Vanellus_miles,VM,22,VM22,2.587711,1.88557323,165,6,28.93333333,1.366666667,0,0,18
Vanellus_miles,VM,22,VM22,2.587711,1.88557323,165,6,28.93333333,1.366666667,0,0,18
Haematopus_longirostris,HL,1,HL1,2.871806,1.753152,150,8,14.9,0.8,0,0,6
Haematopus_longirostris,HL,1,HL1,2.871806,1.753152,150,8,14.9,0.8,13.11981495,1,5
Haematopus_longirostris,HL,2,HL2,2.871806,1.753152,360,100,15.86666667,0.766666667,0,0,11
Haematopus_longirostris,HL,2,HL2,2.871806,1.753152,360,100,15.86666667,0.766666667,0,0,11
Haematopus_longirostris,HL,3,HL3,2.871806,1.753152,150,1,14.74,2.02,6.94E-05,0,24
Haematopus_longirostris,HL,4,HL4,2.871806,1.753152,60,10,15.76,0.9,79.01747453,18,5
Haematopus_longirostris,HL,4,HL4,2.871806,1.753152,60,10,15.76,0.9,79.00319017,18,5
Haematopus_longirostris,HL,5,HL5,2.871806,1.753152,80,4,19,1.433333333,52.23836696,4,4
Haematopus_longirostris,HL,6,HL6,2.871806,1.753152,108,61.5,20.2,1.55,99.99951587,14,0
Haematopus_longirostris,HL,6,HL6,2.871806,1.753152,108,61.5,20.2,1.55,100,14,0
Haematopus_longirostris,HL,7,HL7,2.871806,1.753152,168,35,18.4,0.9,10.11562047,1,8
Haematopus_longirostris,HL,8,HL8,2.871806,1.753152,108,100,20.43333333,13.66666667,0,0,7
Haematopus_longirostris,HL,8,HL8,2.871806,1.753152,108,100,20.43333333,13.66666667,64.70215043,5,2
Haematopus_longirostris,HL,9,HL9,2.871806,1.753152,48,2,18.2,1.4,99.99593579,3,0
Haematopus_longirostris,HL,9,HL9,2.871806,1.753152,48,2,18.2,1.4,0,0,3
Haematopus_longirostris,HL,10,HL10,2.871806,1.753152,4,22.46666667,22.46666667,3.6,39.78826928,3,5
Haematopus_longirostris,HL,11,HL11,2.871806,1.753152,200,4,25.5,3.1,0,0,10
Haematopus_longirostris,HL,11,HL11,2.871806,1.753152,200,4,25.5,3.1,0,0,10
Haematopus_longirostris,HL,12,HL12,2.871806,1.753152,144,30,24.66666667,1.533333333,0,0,7
Haematopus_longirostris,HL,12,HL12,2.871806,1.753152,144,30,24.66666667,1.533333333,5.062440168,1,12
